current_time,current_linkID,current_velocity
12:04:00,_p00584,1.02265769054586
12:04:00,_p10778,0.9203907591453642
12:04:00,_p00207,0.0
12:04:00,_p00261,0.0
12:04:00,_p00261,0.0
12:04:00,_p00314,1.0016821998163885
12:04:00,_p03289,0.8043665613961449
12:04:00,_p00358,0.0
12:04:00,_p00265,0.7026354316295995
12:04:00,_p00358,0.0
12:04:00,_p00265,0.8891718623746541
12:04:00,_p01178,0.0
12:04:00,_p00207,0.0
12:04:00,_p05656,0.0
12:04:00,_p00538,0.0
12:04:00,_p00349,0.0
12:04:00,_p00282,0.0
12:04:00,_p01696,0.0
12:04:00,_p00261,0.0
12:04:00,_p00291,0.7456233929363159
12:04:00,_p00261,0.0
12:04:00,_p00331,0.5266341240311495
12:04:00,_p01219,1.02265769054586
12:04:00,_p01060,1.0206452591722952
12:04:00,_p01711,0.0
12:04:00,_p01794,1.0226570224696274
12:04:00,_p01431,0.0
12:04:00,_p00878,0.012739352271216031
12:04:00,_p00290,0.0
12:04:00,_p00332,0.0
12:04:00,_p00331,0.0
12:04:00,_p00404,1.0226555071466805
12:04:00,_p00331,0.7361640150452697
12:04:00,_p01858,0.0
12:04:00,_p01012,0.0
12:04:00,_p00812,1.0222216155594979
12:04:00,_p01807,0.3066100122689862
12:04:00,_p00331,0.8783070314802869
12:04:00,_p01962,0.0
12:04:00,_p01518,0.9393655897761188
12:04:00,_p01808,1.02265769054586
12:04:00,_p01188,1.020873755820054
12:04:00,_p00265,0.0
12:04:00,_p01178,0.9568259153345646
12:04:00,_p00212,0.0
12:04:00,_p01794,0.44135480317343323
12:04:00,_p01744,1.022657494732688
12:04:00,_p01890,0.4725073444467916
12:04:00,_p01890,0.47100310865146877
12:04:00,_p01053,1.020055417772032
12:04:00,_p01044,1.022263143745743
12:04:00,_p00498,1.022657585535177
12:04:00,_p00583,1.02265769054586
12:04:00,_p01962,0.9818545333053694
12:04:00,_p00348,0.0
12:04:00,_p01979,1.022032613850079
12:04:00,_p00348,0.0
12:04:00,_p00328,0.9537073237155701
12:04:00,_p00206,0.0
12:04:00,_p01352,0.9023920287462558
12:04:00,_p01744,1.0226575002957825
12:04:00,_p01414,0.0
12:04:00,_p02360,1.02265769054586
12:04:00,_p00404,1.0226554664423153
12:04:00,_p00214,0.0
12:04:00,_p05658,1.022418303869951
12:04:00,_p04260,0.7506267305622752
12:04:00,_p00281,0.0
12:04:00,_p00214,0.0
12:04:00,_p01535,1.0226565008382678
12:04:00,_p02120,1.0162398277551195
12:04:00,_p01178,0.6636087655369326
12:04:00,_p00212,0.0
12:04:00,_p01438,0.9941061141765477
12:04:00,_p00212,0.0
12:04:00,_p01890,0.5062917915565736
12:04:00,_p00302,1.0213291245387393
12:04:00,_p01329,0.0
12:04:00,_p01363,0.4083426055164864
12:04:00,_p01188,1.0224914745574196
12:04:00,_p05614,0.8565780101225474
12:04:00,_p01053,1.022243677647218
12:04:00,_p00956,0.0
12:04:00,_p00566,0.3451233682161133
12:04:00,_p00243,0.0
12:04:00,_p01431,0.0
12:04:00,_p01744,1.0226574612146504
12:04:00,_p00270,0.8811303718177216
12:04:00,_p01329,0.6017725287215069
12:04:00,_p01133,0.865819580352067
12:04:00,_p01794,0.0
12:04:00,_p01807,0.0
12:04:00,_p01053,1.0222188367202076
12:04:00,_p01697,1.0212586557920396
12:04:00,_p00812,1.0131396344955954
12:04:00,_p00917,0.0
12:04:00,_p02203,0.0
12:04:00,_p00212,0.0
12:04:00,_p00266,1.005013672232366
12:04:00,_p00121,0.0
12:04:00,_p01275,0.0
12:04:00,_p01809,1.02265769054586
12:04:00,_p01980,1.022655582098678
12:04:00,_p02338,1.0203480612757574
12:04:00,_p02073,1.004189429559246
12:04:00,_p01178,0.0
12:04:00,_p00357,0.9318407607735586
12:04:00,_p02073,1.0000436562682362
12:04:00,_p01102,1.022615677793498
12:04:00,_p01164,0.0
12:04:00,_p01980,1.0226551520503278
12:04:00,_p05656,0.03465774567064306
12:04:00,_p01012,0.0
12:04:00,_p01066,0.8793092688530846
12:04:00,_p01066,0.0
12:04:00,_p01890,0.0
12:04:00,_p00943,1.019443218340175
12:04:00,_p00291,0.0
12:04:00,_p02360,1.0226576790861857
12:04:00,_p01178,0.8784733444269014
12:04:00,_p01012,0.0
12:04:00,_p01012,0.0
12:04:00,_p01980,1.02265609222763
12:04:00,_p00261,0.0
12:04:00,_p00212,0.0
12:04:00,_p01364,0.0
12:04:00,_p01414,0.0
12:04:00,_p00601,1.0226576301344361
12:04:00,_p01476,0.0
12:04:00,_p00331,0.0
12:04:00,_p01855,1.0225500279456425
12:04:00,_p00332,0.0
12:04:00,_p00956,0.0
12:04:00,_p01053,1.0222787254218486
12:04:00,_p01053,1.0222398964724542
12:04:00,_p00331,0.0
12:04:00,_p00917,0.0
12:04:00,_p01786,0.0
12:04:00,_p02345,1.0226576904172828
12:04:00,_p01890,0.4872717577925577
12:04:00,_p01695,0.0
12:04:00,_p01503,1.022290904087724
12:04:00,_p01369,0.9312672522666636
12:04:00,_p00214,0.0
12:04:00,_p00232,0.8176435264716488
12:04:00,_p01053,1.0222122120645356
12:04:00,_p01438,0.7628313602514359
12:04:00,_p00261,0.0
12:04:00,_p00232,0.8190808363771384
12:04:00,_p01414,0.0
12:04:00,_p00332,0.0
12:04:00,_p00212,0.0
12:04:00,_p00261,0.0
12:04:00,_p00332,0.0
12:04:00,_p00148,0.0
12:04:00,_p01776,0.49936979177805163
12:04:00,_p01066,0.0
12:04:00,_p10359,1.0218990432354713
12:04:00,_p01560,0.0
12:04:00,_p01858,0.0
12:04:00,_p00212,0.8263298745917136
12:04:00,_p01900,0.9927983972267029
12:04:00,_p01421,0.0
12:04:00,_p00212,0.0
12:04:00,_p01178,0.3858080986022565
12:04:00,_p01192,0.0
12:04:00,_p01560,0.0
12:04:00,_p02295,0.0
12:04:00,_p00265,0.9175577572752968
12:04:00,_p01414,0.0
12:04:00,_p01962,0.0
12:04:00,_p00327,0.966967790435438
12:04:00,_p00328,1.0119020855530245
12:04:00,_p05615,0.9500972701254439
12:04:00,_p04259,0.9514625443421357
12:04:00,_p01695,0.0
12:04:00,_p00294,1.0210563694303423
12:04:00,_p01808,1.02265769054586
12:04:00,_p00212,0.0
12:04:00,_p00270,0.9303637681023645
12:04:00,_p00302,0.9293605400157781
12:04:00,_p00357,0.9329959463757518
12:04:00,_p00853,1.0213609118081053
12:04:00,_p00566,0.0
12:04:00,_p01560,0.0
12:04:00,-1,0.0
12:04:00,_p01012,0.0
12:04:00,_p02338,1.0202750466702188
12:04:00,_p00261,0.0
12:04:00,_p00039,1.0194554938384133
12:04:00,_p00175,0.0
12:04:00,_p02295,0.0
12:04:00,_p00039,1.0128546339156088
12:04:00,_p02295,0.0
12:04:00,_p01164,0.0
12:04:00,_p01066,0.0
12:04:00,_p01164,0.9216734592428458
12:04:00,_p00175,0.0
12:04:00,_p00826,1.022657665224944
12:04:00,_p01560,0.6703916542707633
12:04:00,_p01695,0.0
12:04:00,_p01414,0.0
12:04:00,_p01476,0.789663676890807
12:04:00,_p00916,1.0206467052628145
12:04:00,_p00358,0.9343072499511618
12:04:00,_p00148,0.4061438093805147
12:04:00,_p01695,0.0
12:04:00,_p01431,0.0
12:04:00,_p02202,0.0
12:04:00,_p00771,0.0
12:04:00,_p00771,0.0
12:04:00,_p01695,0.0
12:04:00,_p01178,0.0
12:04:00,_p00175,0.0
12:04:00,_p01133,0.8101199617775608
12:04:00,_p00348,0.0
12:04:00,_p00175,0.6050969858826906
12:04:00,_p11268,1.0177323291120755
12:04:00,_p00207,0.0
12:04:00,_p00332,0.0
12:04:00,_p01066,0.1607195272757046
12:04:00,_p01711,0.0
12:04:00,_p00951,0.0
12:04:00,_p00291,0.031835975269980055
12:04:00,_p00858,1.0226576664372646
12:04:00,_p00148,0.0
12:04:00,_p01275,0.0
12:04:00,_p01786,0.24599920076916482
12:04:00,_p00499,0.0
12:04:00,_p01414,0.0
12:04:00,_p01133,0.0
12:04:00,_p00943,1.0226563159944442
12:04:00,_p00212,0.0
12:04:00,_p00894,1.02265769054586
12:04:00,_p01060,1.0166196980660251
12:04:00,_p01040,1.0226571103104867
12:04:00,_p01979,1.022608869108292
12:04:00,_p07986,1.0226576905449916
12:04:00,_p01899,1.000133328158705
12:04:00,_p01476,0.0
12:04:00,_p00270,0.0
12:04:00,_p00271,0.29828316951314504
12:04:00,_p00878,0.9375964748075414
12:04:00,_p01807,0.0
12:04:00,_p00357,0.933245789673169
12:04:00,_p00498,1.0226576896817714
12:04:00,_p00878,0.957740563205507
12:04:00,_p01178,0.0
12:04:00,_p01414,0.0
12:04:00,_p01431,0.9069037742117336
12:04:00,_p02204,0.0
12:04:00,_p01421,0.0
12:04:00,_p01695,0.0
12:04:00,_p01899,1.0078846735868727
12:04:00,_p01560,0.0
12:04:00,_p00350,0.0
12:04:00,_p00261,0.0
12:04:00,_p00566,0.0
12:04:00,_p00916,0.0
12:04:00,_p00822,1.0226472130601394
12:04:00,_p00917,0.0
12:04:00,_p01573,0.0
12:04:00,_p01178,0.786511776818015
12:04:00,_p01749,1.0204670161486498
12:04:00,_p00822,1.0226497726447166
12:04:00,_p01571,1.022560118671814
12:04:00,_p01330,0.0
12:04:00,_p00175,0.0
12:04:00,_p01164,0.0
12:04:00,_p01660,1.022483163436726
12:04:00,_p00040,1.0044487502209725
12:04:00,_p01786,0.6999146400177689
12:04:00,_p00175,0.8219963925931808
12:04:00,_p01560,0.0
12:04:00,_p00261,0.0
12:04:00,_p05656,0.0
12:04:00,_p05656,0.022361152292181052
12:04:00,_p01962,0.9912048087356394
12:04:00,_p00736,0.9797082886283972
12:04:00,_p00266,0.9916294301293899
12:04:00,_p01858,0.0
12:04:00,_p00291,0.0
12:04:00,_p00853,1.0121392729080663
12:04:00,_p00350,0.0
12:04:00,_p01414,1.0124024927076454
12:04:00,_p00812,1.0221283784319903
12:04:00,_p00500,0.0
12:04:00,_p00130,0.0
12:04:00,_p01330,0.0
12:04:00,_p02345,1.0226576899778383
12:04:00,_p01744,1.0226575082966514
12:04:00,_p05656,0.0
12:04:00,_p00616,1.0226394258869544
12:04:00,_p05654,0.958480464276131
12:04:00,_p01329,0.7241610159916323
12:04:00,_p00261,0.0
12:04:00,_p00148,0.0
12:04:00,_p00956,0.0
12:04:00,_p01980,1.0226545511467733
12:04:00,_p01012,0.0
12:04:00,_p01962,0.9884241257903861
12:04:00,_p01900,0.9860452992432573
12:04:00,_p00668,0.0
12:04:00,_p05658,1.02265769054586
12:04:00,_p00878,0.9011616013192739
12:04:00,_p00348,0.0
12:04:00,_p02073,0.9916017366222432
12:04:00,_p00217,0.05933636539556775
12:04:00,_p00314,1.0182803275214027
12:04:00,_p00331,0.006242149136234443
12:04:00,_p01133,0.0
12:04:00,_p00175,0.0
12:04:00,_p00130,0.0
12:04:00,_p00265,0.9438974277109589
12:04:00,_p00309,0.0017408879385664155
12:04:00,_p00771,0.0
12:04:00,_p01786,0.0321845888939114
12:04:00,_p00206,0.0
12:04:00,_p01690,0.642798366061859
12:04:00,_p01330,0.7611679606747388
12:04:00,_p01865,1.0216060734369163
12:04:00,_p00130,0.0
12:04:00,_p00944,1.0226576862588996
12:04:00,_p01221,1.02265769054586
12:04:00,_p01012,0.0
12:04:00,_p01711,0.0
12:04:00,_p01809,1.02265769054586
12:04:00,_p00832,0.0
12:04:00,_p00040,1.004653652611087
12:04:00,_p00040,0.9985116087570528
12:04:00,_p00207,0.0
12:04:00,_p00853,1.0213956591698243
12:04:00,_p01414,0.0
12:04:00,_p01066,0.0
12:04:00,_p00499,0.0
12:04:00,_p02202,0.0
12:04:00,_p01272,0.0
12:04:00,_p01060,0.9964155363996829
12:04:00,_p02338,1.0226576905414935
12:04:00,_p01050,0.923652899122003
12:04:00,_p02363,1.022341526840976
12:04:00,_p01102,1.0226554786704738
12:04:00,_p01858,0.0
12:04:00,_p01070,1.021032926173096
12:04:00,_p02295,1.0171019852982357
12:04:00,_p00314,1.0204800658405386
12:04:00,_p01980,1.02265769054586
12:04:00,_p00878,0.9382264036811269
12:04:00,_p01711,0.0
12:04:00,_p01744,1.0226575149380492
12:04:00,_p01518,0.9504890543435809
12:04:00,_p01518,0.9512702538991483
12:04:00,_p00348,0.0
12:04:00,_p00302,0.931049980769532
12:04:00,_p00878,0.0
12:04:00,_p01696,0.0
12:04:00,_p01808,1.02265769054586
12:04:00,_p01890,0.8941275688214724
12:04:00,_p00956,0.0
12:04:00,_p00566,0.0
12:04:00,_p00261,0.0
12:04:00,_p00282,0.004860863290189532
12:04:00,_p01355,0.9867736331750797
12:04:00,_p01178,0.0
12:04:00,_p01133,0.0
12:04:00,_p00956,0.0
12:04:00,_p01133,0.5146099706575558
12:04:00,_p01133,0.9438977498461649
12:04:00,_p01890,0.8504115259365193
12:04:00,_p01438,1.0054339048895116
12:04:00,_p00350,0.0
12:04:00,_p01786,0.0
12:04:00,_p00034,1.0131186718606857
12:04:00,_p01695,0.0
12:04:00,_p01786,0.28570225207047295
12:04:00,_p00853,1.0209961262036034
12:04:00,_p00350,0.0
12:04:00,_p00232,0.8018839899384695
12:04:00,_p07986,1.0226576905447131
12:04:00,_p01352,0.9427506235528764
12:04:00,_p01535,1.0226576872296802
12:04:00,_p00290,0.0
12:04:00,_p10359,1.022649018945226
12:04:00,_p00290,0.0
12:04:00,_p00175,0.0
12:04:00,_p01858,0.0
12:04:00,_p00291,0.5061732679057054
12:04:00,_p01776,0.9319853661149062
12:04:00,_p01786,0.7032411346190575
12:04:00,_p00951,0.0
12:04:00,_p01329,0.7652630141141986
12:04:00,_p00261,0.0
12:04:00,_p00358,0.0
12:04:00,_p00358,0.9600101820360952
12:04:00,_p00217,0.0
12:04:00,_p00498,1.0226576894475239
12:04:00,_p01896,0.9421955652535081
12:04:00,_p02360,1.022657679013114
12:04:00,_p00349,0.0
12:04:00,_p00281,0.0
12:04:00,_p00956,0.0
12:04:00,_p00290,0.0
12:04:00,_p01516,0.9651510395139838
12:04:00,_p01046,0.999073593714826
12:04:00,_p01272,0.0
12:04:00,_p01695,0.0
12:04:00,_p01786,0.3509618110665492
12:04:00,_p01133,0.932253027684231
12:04:00,_p01050,0.9375032554182157
12:04:00,_p00261,0.0
12:04:00,_p00917,0.6273926078798706
12:04:00,_p00217,0.22187834901135806
12:04:00,_p01364,0.0
12:04:00,_p01980,1.02265769054586
12:04:00,_p01355,1.0070029074104296
12:04:00,_p00348,0.0
12:04:00,_p01899,0.9775081815540454
12:04:00,_p01711,0.0
12:04:00,_p01050,0.9286802722320894
12:04:00,_p00261,0.0
12:04:00,_p00951,0.0
12:04:00,_p01659,1.022651745885653
12:04:00,_p00878,0.9487949936550619
12:04:00,_p01786,0.0
12:04:00,_p01178,0.9574171600014862
12:04:00,_p00261,0.0
12:04:00,_p00566,0.8311473990092347
12:04:00,_p00207,0.45527126888470915
12:04:00,_p01518,0.9459653820822637
12:04:00,_p02295,0.0
12:04:00,_p01659,1.022651910481998
12:04:00,_p01467,1.0209548200086418
12:04:00,_p01369,0.7677701483728254
12:04:00,_p01517,0.9536897241839799
12:04:00,_p01178,0.0
12:04:00,_p00943,1.0226576701730794
12:04:00,_p00668,0.31435351683802903
12:04:00,_p01329,0.9555204341234813
12:04:00,_p01053,1.0222723779657081
12:04:00,_p00668,0.9113407483364081
12:04:00,_p01899,0.9752329993453985
12:04:00,_p01414,0.0
12:04:00,_p01535,1.0226564055022758
12:04:00,_p10778,0.919882436923185
12:04:00,_p00214,0.0
12:04:00,_p00331,0.0
12:04:00,_p01438,0.6503251943491695
12:04:00,_p01571,1.0224597169597978
12:04:00,_p00214,0.0
12:04:00,_p01695,0.0
12:04:00,_p00566,0.0
12:04:00,_p01178,0.9534445165350267
12:04:00,_p01178,0.0
12:04:00,_p01808,1.02265769054586
12:04:00,_p01133,0.0
12:04:00,_p00214,0.0
12:04:00,_p00998,1.0218492783703954
12:04:00,_p11268,1.01573849410705
12:04:00,_p01164,0.0
12:04:00,_p00956,0.0
12:04:00,_p01329,0.772027028728869
12:04:00,_p00294,1.0132337893647119
12:04:00,_p00266,1.0094366558460939
12:04:00,_p05658,0.9714155721663218
12:04:00,_p01865,0.937418860994281
12:04:00,_p00358,0.8560348581764939
12:04:00,_p01012,0.0
12:04:00,_p00358,0.8828337896270477
12:04:00,_p01659,1.0226518843947574
12:04:00,_p01012,0.0
12:04:00,_p01807,0.0
12:04:00,_p01011,0.0
12:04:00,_p00358,0.9385882514573077
12:04:00,_p00584,1.02265769054586
12:04:00,_p02349,1.022657669817562
12:04:00,_p00261,0.0
12:04:00,_p00686,0.9944920273590906
12:04:00,_p01900,0.9684970726475023
12:04:00,_p01711,0.553000571141109
12:04:00,_p01053,1.0169437947080902
12:04:00,_p01535,1.0226576812501633
12:04:00,_p05615,0.8705449528227562
12:04:00,_p00744,0.5426755138433959
12:04:00,_p01519,0.9314304033898897
12:04:00,_p01535,1.0226576905433513
12:04:00,_p00261,0.0
12:04:00,_p01431,0.0
12:04:00,_p00290,0.0
12:04:00,_p01858,0.0
12:04:00,_p01518,0.9424046186729794
12:04:00,_p01330,0.7506959479727224
12:04:00,_p01178,0.9085603340441261
12:04:00,_p01102,1.022585794509054
12:04:00,_p01164,0.0
12:04:00,_p00327,0.9880091614884563
12:04:00,_p00916,1.021263267171846
12:04:00,_p00917,0.0
12:04:00,_p01809,1.02265769054586
12:04:00,_p01178,0.9598462963387373
12:04:00,_p00917,0.0
12:04:00,_p01809,1.02265769054586
12:04:00,_p00261,0.8804627221445129
12:04:00,_p01696,0.0
12:04:00,_p01012,0.0
12:04:00,_p00916,0.9898588865733882
12:04:00,_p01899,0.9786415550284217
12:04:00,_p01164,0.0
12:04:00,_p01133,0.9027580449353527
12:04:00,_p00635,1.0226576860442458
12:04:00,_p00261,0.0
12:04:00,_p00635,1.0226550570515722
12:04:00,_p01352,0.8861988998645631
12:04:00,_p00584,1.02265769054586
12:04:00,_p00917,0.5241558785458662
12:04:00,_p01953,1.021049469969037
12:04:00,_p00261,0.0
12:04:00,_p00212,0.0
12:04:00,_p01330,0.0
12:04:00,_p01414,1.0130238731511365
12:04:00,_p01776,0.0
12:04:00,_p01858,0.0
12:04:00,_p00812,0.0
12:04:00,_p01962,0.9865516451432192
12:04:00,_p01890,0.6676095396285142
12:04:00,_p00265,0.8772556550075739
12:04:00,_p01855,1.0226570733207125
12:04:00,_p00261,0.0
12:04:00,_p00350,0.0
12:04:00,_p00175,0.0
12:04:00,_p00265,0.23716882354953606
12:04:00,_p00290,0.7593275492343939
12:04:00,_p00538,1.0226492285131457
12:04:00,_p01164,0.0
12:04:00,_p01890,0.32831764183820594
12:04:00,_p01104,1.0223940278261294
12:04:00,_p00327,0.9691520824270984
12:04:00,_p01438,1.0022606578011584
12:04:00,_p01275,0.0
12:04:00,_p00328,0.9274857208569995
12:04:00,_p01104,1.0224894503631916
12:04:00,_p00943,1.022655443439071
12:04:00,_p01953,1.0213177851730706
12:04:00,_p01776,0.0
12:04:00,_p01560,0.0
12:04:00,_p01711,0.0
12:04:00,_p02338,1.02265769054586
12:04:00,_p02204,0.9246969429194781
12:04:00,_p00771,0.0
12:04:00,_p01178,0.9013520545217377
12:04:00,_p00540,0.8640767216335021
12:04:00,_p02363,1.0200624809223495
12:04:00,_p01890,0.0
12:04:00,_p00232,0.7726513244910173
12:04:00,_p01807,0.0
12:04:00,_p01560,0.30440207640903794
12:04:00,_p00540,0.6090306041442187
12:04:00,_p00121,1.0216521108341259
12:04:00,_p00217,0.8657058638018709
12:04:00,_p05658,0.7842889321405967
12:04:00,_p00291,0.0
12:04:00,_p00771,0.0
12:04:00,_p01133,1.022629567271973
12:04:00,_p01221,1.0218062375724415
12:04:00,_p01519,0.9384657392518042
12:04:00,_p01900,0.980578562330511
12:04:00,_p01221,1.0218062375724415
12:04:00,_p00956,0.0
12:04:00,_p01807,0.0
12:04:00,_p01695,0.0
12:04:00,_p01807,0.0
12:04:00,_p00635,1.0226574201885554
12:04:00,_p00956,0.0
12:04:00,_p00771,0.0
12:04:00,_p00956,0.0
12:04:00,_p00327,0.9680625026137097
12:04:00,_p01560,0.05956657821540856
12:04:00,_p00327,0.9636674997471228
12:04:00,_p00951,0.0
12:04:00,_p00327,0.9765420254250073
12:04:00,_p01573,0.0
12:04:00,_p00916,0.9885839442967664
12:04:00,_p00835,1.022546264390225
12:04:00,_p00328,0.9413705187343155
12:04:00,_p01050,0.9248586303368126
12:04:00,_p00951,0.0
12:04:00,_p02345,1.0226573885781187
12:04:00,_p01572,0.0
12:04:00,_p02345,1.0226576848821827
12:04:00,_p01178,0.9586655221606147
12:04:00,_p00291,0.0
12:04:00,_p01660,1.0216268879666215
12:04:00,_p01696,0.0
12:04:00,_p01695,0.0
12:04:00,_p00878,0.9380205457195887
12:04:00,_p00265,0.8744575097486614
12:04:00,_p00261,0.0
12:04:00,_p00265,0.8343244541730579
12:04:00,_p01330,0.7254580386930523
12:04:00,_p10778,0.9283445016515477
12:04:00,_p00148,0.0
12:04:00,_p00265,0.9009679646786166
12:04:00,_p00584,1.02265769054586
12:04:00,_p01516,0.9629094668289949
12:04:00,_p00917,1.022641139922847
12:04:00,_p00956,0.0
12:04:00,_p00584,1.02265769054586
12:04:00,_p00584,0.6656420845370131
12:04:00,_p01060,1.000378717650452
12:04:00,_p01865,1.021528252163714
12:04:00,_p01560,0.0
12:04:00,_p02337,1.0226576864677048
12:04:00,_p01518,0.9467040961342997
12:04:00,_p02337,1.0226576107539018
12:04:00,_p02337,1.0226574866298614
12:04:00,_p01690,0.8608710996073964
12:04:00,_p01164,0.9259104612165994
12:04:00,_p00686,0.9962325971861465
12:04:00,_p01516,0.9666684526712535
12:04:00,_p00328,0.9284815994529158
12:04:00,_p00404,1.02265769054586
12:04:00,_p01573,0.0
12:04:00,_p00217,0.0
12:04:00,_p05656,0.5520753822029404
12:04:00,_p01749,1.0215158117063186
12:04:00,_p01698,1.02265769054586
12:04:00,_p01535,1.0226576904826399
12:04:00,_p00207,0.0
12:04:00,_p01896,0.9267807297341832
12:04:00,_p00566,0.0
12:04:00,_p01414,0.0
12:04:00,_p01275,0.0
12:04:00,_p01535,1.0226576905418114
12:04:00,_p00771,0.0
12:04:00,_p01697,1.0213218828096835
12:04:00,_p00771,0.0
12:04:00,_p00290,0.0
12:04:00,_p01040,1.02265724281578
12:04:00,_p05615,0.0
12:04:00,_p02338,1.022657690539938
12:04:00,_p01363,0.0
12:04:00,_p01414,0.0
12:04:00,_p01695,0.0
12:04:00,_p00232,0.8614685086397225
12:04:00,_p00668,0.0
12:04:00,_p00266,1.000697381074263
12:04:00,_p01178,0.0
12:04:00,_p01414,0.0
12:04:00,_p02295,0.0
12:04:00,_p00217,0.6370676868947027
12:04:00,_p02202,0.0
12:04:00,_p00538,0.0
12:04:00,-1,0.0
12:04:00,_p00302,0.9300135671730706
12:04:00,_p01711,0.0
12:04:00,_p01560,0.0
12:04:00,_p01697,1.0223919222436422
12:04:00,_p01352,0.0
12:04:00,_p01178,0.0
12:04:00,_p02204,0.14315884790494904
12:04:00,_p00348,0.0
12:04:00,_p01389,1.02265769054586
12:04:00,_p00212,0.0
12:04:00,_p01414,0.0
12:04:00,_p02345,1.0226572134625127
12:04:00,_p00853,1.022282033838006
12:04:00,_p00265,0.0
12:04:00,_p01275,0.0
12:04:00,_p01330,0.0
12:04:00,_p00878,0.919058229522417
12:04:00,_p01178,0.0
12:04:00,_p01697,1.0212315856880696
12:04:00,_p01865,0.9331626835692955
12:04:00,_p01059,0.9345367413465769
12:04:00,_p00232,0.8287864359310897
12:04:00,_p00270,0.9116453572544387
12:04:00,_p01516,0.9636519385436076
12:04:00,_p00270,0.8666214237407022
12:04:00,_p02204,0.3489986860759302
12:04:00,_p01535,1.022657686935849
12:04:00,_p01573,0.0
12:04:00,_p01270,1.0226194174652772
12:04:00,_p00175,0.0
12:04:00,_p01178,0.0
12:04:00,_p00328,1.0174967028073085
12:04:00,_p01890,0.620271142184543
12:04:00,_p01270,1.0226215160230085
12:04:00,_p01414,0.0
12:04:00,_p00302,0.93274974792393
12:04:00,_p01900,1.002410942131767
12:04:00,_p00281,0.0
12:04:00,_p01164,0.0
12:04:00,_p00358,0.8219850962839562
12:04:00,_p00290,0.0
12:04:00,_p00358,0.0
12:04:00,_p01711,0.0
12:04:00,_p10359,1.0222360570036186
12:04:00,_p00175,0.0
12:04:00,_p00878,0.9377178566319493
12:04:00,_p02120,1.0186070470006885
12:04:00,_p01697,1.02238155780124
12:04:00,_p01039,1.0226573149583171
12:04:00,_p01953,1.020815870241326
12:04:00,_p01039,1.0226572978501471
12:04:00,_p00710,1.02265769054586
12:04:00,_p01571,1.0222234423647802
12:04:00,_p01059,0.9407243737914732
12:04:00,_p01352,0.9437684629366273
12:04:00,_p00822,1.022524976952152
12:04:00,_p01374,0.9765880668157386
12:04:00,_p02360,1.0226576776102256
12:04:00,_p01374,0.9840554241469468
12:04:00,_p00207,0.0
12:04:00,_p00853,1.0215844486129406
12:04:00,_p00878,0.9542322463770934
12:04:00,_p01695,0.8869704635364395
12:04:00,_p00668,0.40125375264638385
12:04:00,_p01476,0.0
12:04:00,_p00956,0.0
12:04:00,_p01865,0.9905244950801441
12:04:00,_p00668,0.7778464572559822
12:04:00,_p02202,0.0
12:04:00,_p00270,0.9112148919613781
12:04:00,_p01178,0.9562489540440402
12:04:00,_p01711,0.0
12:04:00,_p01476,0.0
12:04:00,_p00956,0.0
12:04:00,_p01059,0.9380087280294491
12:04:00,_p01066,0.8847317511204549
12:04:00,_p00566,0.13603666766075584
12:04:00,_p00106,1.0226462194890933
12:04:00,_p00270,0.0
12:04:00,_p00214,0.0
12:04:00,_p00261,0.0
12:04:00,_p05659,1.0224451866445758
12:04:00,_p01519,0.9799655475511513
12:04:00,_p01571,1.022269792091018
12:04:00,_p01519,0.9358763750438237
12:04:00,_p01571,1.0222127991398051
12:04:00,_p04258,0.94665851220241
12:04:00,_p00566,0.0
12:04:00,_p01786,0.2652450795697402
12:04:00,_p07986,1.0226576905447466
12:04:00,_p00566,0.0
12:04:00,_p01242,0.9255606919435416
12:04:00,_p00917,0.6730965632112635
